%   T[K]              h[J/kg]           rho[m3/kg]          s[J/(kg.K)]           Cp[J/kg/K]             k[W/m.K]             mu[Pa.s]                Pr[-]        Q[-]
 1008.00   9.681807276560e+05   1.381497600000e+03   3.014034943895e+03   1.107882176000e+03   4.636420844800e-01   2.322387635590e-03   5.549392415744e+00   -1.000000
 1009.00   9.692889832460e+05   1.380909800000e+03   3.015133858710e+03   1.108629004000e+03   4.640187806700e-01   2.319592764219e-03   5.541947703427e+00   -1.000000
 1010.00   9.703979869480e+05   1.380322000000e+03   3.016232426022e+03   1.109378400000e+03   4.643969070000e-01   2.316806780745e-03   5.534523078838e+00   -1.000000
 1011.00   9.715077413300e+05   1.379734200000e+03   3.017330649062e+03   1.110130364000e+03   4.647764634700e-01   2.314029644844e-03   5.527118461977e+00   -1.000000
 1012.00   9.726182489600e+05   1.379146400000e+03   3.018428531049e+03   1.110884896000e+03   4.651574500800e-01   2.311261316422e-03   5.519733773330e+00   -1.000000
 1013.00   9.737295124060e+05   1.378558600000e+03   3.019526075194e+03   1.111641996000e+03   4.655398668300e-01   2.308501755622e-03   5.512368933866e+00   -1.000000
 1014.00   9.748415342360e+05   1.377970800000e+03   3.020623284695e+03   1.112401664000e+03   4.659237137200e-01   2.305750922818e-03   5.505023865031e+00   -1.000000
 1015.00   9.759543170180e+05   1.377383000000e+03   3.021720162746e+03   1.113163900000e+03   4.663089907500e-01   2.303008778613e-03   5.497698488747e+00   -1.000000
 1016.00   9.770678633200e+05   1.376795200000e+03   3.022816712526e+03   1.113928704000e+03   4.666956979200e-01   2.300275283841e-03   5.490392727406e+00   -1.000000
 1017.00   9.781821757100e+05   1.376207400000e+03   3.023912937209e+03   1.114696076000e+03   4.670838352300e-01   2.297550399559e-03   5.483106503866e+00   -1.000000
 1018.00   9.792972567560e+05   1.375619600000e+03   3.025008839957e+03   1.115466016000e+03   4.674734026800e-01   2.294834087052e-03   5.475839741448e+00   -1.000000
 1019.00   9.804131090260e+05   1.375031800000e+03   3.026104423923e+03   1.116238524000e+03   4.678644002700e-01   2.292126307830e-03   5.468592363935e+00   -1.000000
 1020.00   9.815297350880e+05   1.374444000000e+03   3.027199692253e+03   1.117013600000e+03   4.682568280000e-01   2.289427023622e-03   5.461364295564e+00   -1.000000
 1021.00   9.826471375100e+05   1.373856200000e+03   3.028294648080e+03   1.117791244000e+03   4.686506858700e-01   2.286736196380e-03   5.454155461026e+00   -1.000000
 1022.00   9.837653188600e+05   1.373268400000e+03   3.029389294532e+03   1.118571456000e+03   4.690459738800e-01   2.284053788273e-03   5.446965785458e+00   -1.000000
 1023.00   9.848842817060e+05   1.372680600000e+03   3.030483634723e+03   1.119354236000e+03   4.694426920300e-01   2.281379761690e-03   5.439795194446e+00   -1.000000
 1024.00   9.860040286160e+05   1.372092800000e+03   3.031577671763e+03   1.120139584000e+03   4.698408403200e-01   2.278714079234e-03   5.432643614016e+00   -1.000000
 1025.00   9.871245621580e+05   1.371505000000e+03   3.032671408749e+03   1.120927500000e+03   4.702404187500e-01   2.276056703723e-03   5.425510970632e+00   -1.000000
 1026.00   9.882458849000e+05   1.370917200000e+03   3.033764848770e+03   1.121717984000e+03   4.706414273200e-01   2.273407598189e-03   5.418397191196e+00   -1.000000
 1027.00   9.893679994100e+05   1.370329400000e+03   3.034857994908e+03   1.122511036000e+03   4.710438660300e-01   2.270766725874e-03   5.411302203037e+00   -1.000000
 1028.00   9.904909082560e+05   1.369741600000e+03   3.035950850232e+03   1.123306656000e+03   4.714477348800e-01   2.268134050231e-03   5.404225933917e+00   -1.000000
 1029.00   9.916146140060e+05   1.369153800000e+03   3.037043417806e+03   1.124104844000e+03   4.718530338700e-01   2.265509534922e-03   5.397168312020e+00   -1.000000
 1030.00   9.927391192280e+05   1.368566000000e+03   3.038135700683e+03   1.124905600000e+03   4.722597630000e-01   2.262893143814e-03   5.390129265953e+00   -1.000000
 1031.00   9.938644264900e+05   1.367978200000e+03   3.039227701908e+03   1.125708924000e+03   4.726679222700e-01   2.260284840983e-03   5.383108724741e+00   -1.000000
 1032.00   9.949905383600e+05   1.367390400000e+03   3.040319424516e+03   1.126514816000e+03   4.730775116800e-01   2.257684590707e-03   5.376106617823e+00   -1.000000
 1033.00   9.961174574060e+05   1.366802600000e+03   3.041410871534e+03   1.127323276000e+03   4.734885312300e-01   2.255092357466e-03   5.369122875052e+00   -1.000000
 1034.00   9.972451861960e+05   1.366214800000e+03   3.042502045980e+03   1.128134304000e+03   4.739009809200e-01   2.252508105945e-03   5.362157426688e+00   -1.000000
 1035.00   9.983737272980e+05   1.365627000000e+03   3.043592950863e+03   1.128947900000e+03   4.743148607500e-01   2.249931801027e-03   5.355210203399e+00   -1.000000
 1036.00   9.995030832800e+05   1.365039200000e+03   3.044683589185e+03   1.129764064000e+03   4.747301707200e-01   2.247363407791e-03   5.348281136252e+00   -1.000000
 1037.00   1.000633256710e+06   1.364451400000e+03   3.045773963936e+03   1.130582796000e+03   4.751469108300e-01   2.244802891519e-03   5.341370156715e+00   -1.000000
 1038.00   1.001764250156e+06   1.363863600000e+03   3.046864078101e+03   1.131404096000e+03   4.755650810800e-01   2.242250217685e-03   5.334477196653e+00   -1.000000
 1039.00   1.002896066186e+06   1.363275800000e+03   3.047953934654e+03   1.132227964000e+03   4.759846814700e-01   2.239705351959e-03   5.327602188324e+00   -1.000000
 1040.00   1.004028707368e+06   1.362688000000e+03   3.049043536561e+03   1.133054400000e+03   4.764057120000e-01   2.237168260203e-03   5.320745064373e+00   -1.000000
 1041.00   1.005162176270e+06   1.362100200000e+03   3.050132886779e+03   1.133883404000e+03   4.768281726700e-01   2.234638908473e-03   5.313905757837e+00   -1.000000
 1042.00   1.006296475460e+06   1.361512400000e+03   3.051221988258e+03   1.134714976000e+03   4.772520634800e-01   2.232117263014e-03   5.307084202134e+00   -1.000000
 1043.00   1.007431607506e+06   1.360924600000e+03   3.052310843937e+03   1.135549116000e+03   4.776773844300e-01   2.229603290262e-03   5.300280331063e+00   -1.000000
 1044.00   1.008567574976e+06   1.360336800000e+03   3.053399456750e+03   1.136385824000e+03   4.781041355200e-01   2.227096956840e-03   5.293494078802e+00   -1.000000
 1045.00   1.009704380438e+06   1.359749000000e+03   3.054487829619e+03   1.137225100000e+03   4.785323167500e-01   2.224598229557e-03   5.286725379906e+00   -1.000000
 1046.00   1.010842026460e+06   1.359161200000e+03   3.055575965460e+03   1.138066944000e+03   4.789619281200e-01   2.222107075409e-03   5.279974169299e+00   -1.000000
 1047.00   1.011980515610e+06   1.358573400000e+03   3.056663867180e+03   1.138911356000e+03   4.793929696300e-01   2.219623461575e-03   5.273240382276e+00   -1.000000
 1048.00   1.013119850456e+06   1.357985600000e+03   3.057751537678e+03   1.139758336000e+03   4.798254412800e-01   2.217147355420e-03   5.266523954501e+00   -1.000000
 1049.00   1.014260033566e+06   1.357397800000e+03   3.058838979843e+03   1.140607884000e+03   4.802593430700e-01   2.214678724487e-03   5.259824821999e+00   -1.000000
 1050.00   1.015401067508e+06   1.356810000000e+03   3.059926196557e+03   1.141460000000e+03   4.806946750000e-01   2.212217536501e-03   5.253142921157e+00   -1.000000
 1051.00   1.016542954850e+06   1.356222200000e+03   3.061013190695e+03   1.142314684000e+03   4.811314370700e-01   2.209763759366e-03   5.246478188720e+00   -1.000000
 1052.00   1.017685698160e+06   1.355634400000e+03   3.062099965122e+03   1.143171936000e+03   4.815696292800e-01   2.207317361166e-03   5.239830561789e+00   -1.000000
 1053.00   1.018829300006e+06   1.355046600000e+03   3.063186522696e+03   1.144031756000e+03   4.820092516300e-01   2.204878310160e-03   5.233199977818e+00   -1.000000
 1054.00   1.019973762956e+06   1.354458800000e+03   3.064272866265e+03   1.144894144000e+03   4.824503041200e-01   2.202446574782e-03   5.226586374612e+00   -1.000000
 1055.00   1.021119089578e+06   1.353871000000e+03   3.065358998671e+03   1.145759100000e+03   4.828927867500e-01   2.200022123644e-03   5.219989690323e+00   -1.000000
 1056.00   1.022265282440e+06   1.353283200000e+03   3.066444922747e+03   1.146626624000e+03   4.833366995200e-01   2.197604925527e-03   5.213409863445e+00   -1.000000
 1057.00   1.023412344110e+06   1.352695400000e+03   3.067530641317e+03   1.147496716000e+03   4.837820424300e-01   2.195194949387e-03   5.206846832819e+00   -1.000000
 1058.00   1.024560277156e+06   1.352107600000e+03   3.068616157200e+03   1.148369376000e+03   4.842288154800e-01   2.192792164351e-03   5.200300537623e+00   -1.000000
 1059.00   1.025709084146e+06   1.351519800000e+03   3.069701473204e+03   1.149244604000e+03   4.846770186700e-01   2.190396539714e-03   5.193770917372e+00   -1.000000
 1060.00   1.026858767648e+06   1.350932000000e+03   3.070786592130e+03   1.150122400000e+03   4.851266520000e-01   2.188008044942e-03   5.187257911916e+00   -1.000000
 1061.00   1.028009330230e+06   1.350344200000e+03   3.071871516771e+03   1.151002764000e+03   4.855777154700e-01   2.185626649668e-03   5.180761461438e+00   -1.000000
 1062.00   1.029160774460e+06   1.349756400000e+03   3.072956249913e+03   1.151885696000e+03   4.860302090800e-01   2.183252323690e-03   5.174281506447e+00   -1.000000
 1063.00   1.030313102906e+06   1.349168600000e+03   3.074040794332e+03   1.152771196000e+03   4.864841328300e-01   2.180885036973e-03   5.167817987784e+00   -1.000000
 1064.00   1.031466318136e+06   1.348580800000e+03   3.075125152800e+03   1.153659264000e+03   4.869394867200e-01   2.178524759647e-03   5.161370846610e+00   -1.000000
 1065.00   1.032620422718e+06   1.347993000000e+03   3.076209328076e+03   1.154549900000e+03   4.873962707500e-01   2.176171462003e-03   5.154940024411e+00   -1.000000
 1066.00   1.033775419220e+06   1.347405200000e+03   3.077293322916e+03   1.155443104000e+03   4.878544849200e-01   2.173825114495e-03   5.148525462990e+00   -1.000000
 1067.00   1.034931310210e+06   1.346817400000e+03   3.078377140066e+03   1.156338876000e+03   4.883141292300e-01   2.171485687738e-03   5.142127104470e+00   -1.000000
 1068.00   1.036088098256e+06   1.346229600000e+03   3.079460782264e+03   1.157237216000e+03   4.887752036800e-01   2.169153152509e-03   5.135744891286e+00   -1.000000
 1069.00   1.037245785926e+06   1.345641800000e+03   3.080544252240e+03   1.158138124000e+03   4.892377082700e-01   2.166827479741e-03   5.129378766188e+00   -1.000000
 1070.00   1.038404375788e+06   1.345054000000e+03   3.081627552719e+03   1.159041600000e+03   4.897016430000e-01   2.164508640526e-03   5.123028672233e+00   -1.000000
 1071.00   1.039563870410e+06   1.344466200000e+03   3.082710686415e+03   1.159947644000e+03   4.901670078700e-01   2.162196606113e-03   5.116694552789e+00   -1.000000
 1072.00   1.040724272360e+06   1.343878400000e+03   3.083793656037e+03   1.160856256000e+03   4.906338028800e-01   2.159891347907e-03   5.110376351527e+00   -1.000000
 1073.00   1.041885584206e+06   1.343290600000e+03   3.084876464285e+03   1.161767436000e+03   4.911020280300e-01   2.157592837467e-03   5.104074012422e+00   -1.000000
 1074.00   1.043047351642e+06   1.343290600000e+03   3.085958688259e+03   1.161767436000e+03   4.911020280300e-01   2.157592837467e-03   5.104074012422e+00   -1.000000
 1075.00   1.044209119078e+06   1.343290600000e+03   3.087039905045e+03   1.161767436000e+03   4.911020280300e-01   2.157592837467e-03   5.104074012422e+00   -1.000000
 1076.00   1.045370886514e+06   1.343290600000e+03   3.088120116515e+03   1.161767436000e+03   4.911020280300e-01   2.157592837467e-03   5.104074012422e+00   -1.000000
 1077.00   1.046532653950e+06   1.343290600000e+03   3.089199324537e+03   1.161767436000e+03   4.911020280300e-01   2.157592837467e-03   5.104074012422e+00   -1.000000
 1078.00   1.047694421386e+06   1.343290600000e+03   3.090277530974e+03   1.161767436000e+03   4.911020280300e-01   2.157592837467e-03   5.104074012422e+00   -1.000000
 1079.00   1.048856188822e+06   1.343290600000e+03   3.091354737684e+03   1.161767436000e+03   4.911020280300e-01   2.157592837467e-03   5.104074012422e+00   -1.000000
 1080.00   1.050017956258e+06   1.343290600000e+03   3.092430946517e+03   1.161767436000e+03   4.911020280300e-01   2.157592837467e-03   5.104074012422e+00   -1.000000
 1081.00   1.051179723694e+06   1.343290600000e+03   3.093506159322e+03   1.161767436000e+03   4.911020280300e-01   2.157592837467e-03   5.104074012422e+00   -1.000000
 1082.00   1.052341491130e+06   1.343290600000e+03   3.094580377941e+03   1.161767436000e+03   4.911020280300e-01   2.157592837467e-03   5.104074012422e+00   -1.000000
 1083.00   1.053503258566e+06   1.343290600000e+03   3.095653604210e+03   1.161767436000e+03   4.911020280300e-01   2.157592837467e-03   5.104074012422e+00   -1.000000
 1084.00   1.054665026002e+06   1.343290600000e+03   3.096725839961e+03   1.161767436000e+03   4.911020280300e-01   2.157592837467e-03   5.104074012422e+00   -1.000000
 1085.00   1.055826793438e+06   1.343290600000e+03   3.097797087020e+03   1.161767436000e+03   4.911020280300e-01   2.157592837467e-03   5.104074012422e+00   -1.000000
 1086.00   1.056988560874e+06   1.343290600000e+03   3.098867347210e+03   1.161767436000e+03   4.911020280300e-01   2.157592837467e-03   5.104074012422e+00   -1.000000
 1087.00   1.058150328310e+06   1.343290600000e+03   3.099936622347e+03   1.161767436000e+03   4.911020280300e-01   2.157592837467e-03   5.104074012422e+00   -1.000000
 1088.00   1.059312095746e+06   1.343290600000e+03   3.101004914242e+03   1.161767436000e+03   4.911020280300e-01   2.157592837467e-03   5.104074012422e+00   -1.000000
 1089.00   1.060473863182e+06   1.343290600000e+03   3.102072224702e+03   1.161767436000e+03   4.911020280300e-01   2.157592837467e-03   5.104074012422e+00   -1.000000
 1090.00   1.061635630618e+06   1.343290600000e+03   3.103138555529e+03   1.161767436000e+03   4.911020280300e-01   2.157592837467e-03   5.104074012422e+00   -1.000000
 1091.00   1.062797398054e+06   1.343290600000e+03   3.104203908519e+03   1.161767436000e+03   4.911020280300e-01   2.157592837467e-03   5.104074012422e+00   -1.000000
 1092.00   1.063959165490e+06   1.343290600000e+03   3.105268285465e+03   1.161767436000e+03   4.911020280300e-01   2.157592837467e-03   5.104074012422e+00   -1.000000
 1093.00   1.065120932926e+06   1.343290600000e+03   3.106331688152e+03   1.161767436000e+03   4.911020280300e-01   2.157592837467e-03   5.104074012422e+00   -1.000000
 1094.00   1.066282700362e+06   1.343290600000e+03   3.107394118364e+03   1.161767436000e+03   4.911020280300e-01   2.157592837467e-03   5.104074012422e+00   -1.000000
 1095.00   1.067444467798e+06   1.343290600000e+03   3.108455577876e+03   1.161767436000e+03   4.911020280300e-01   2.157592837467e-03   5.104074012422e+00   -1.000000
 1096.00   1.068606235234e+06   1.343290600000e+03   3.109516068461e+03   1.161767436000e+03   4.911020280300e-01   2.157592837467e-03   5.104074012422e+00   -1.000000
 1097.00   1.069768002670e+06   1.343290600000e+03   3.110575591886e+03   1.161767436000e+03   4.911020280300e-01   2.157592837467e-03   5.104074012422e+00   -1.000000
 1098.00   1.070929770106e+06   1.343290600000e+03   3.111634149914e+03   1.161767436000e+03   4.911020280300e-01   2.157592837467e-03   5.104074012422e+00   -1.000000
 1099.00   1.072091537542e+06   1.343290600000e+03   3.112691744303e+03   1.161767436000e+03   4.911020280300e-01   2.157592837467e-03   5.104074012422e+00   -1.000000
 1100.00   1.073253304978e+06   1.343290600000e+03   3.113748376805e+03   1.161767436000e+03   4.911020280300e-01   2.157592837467e-03   5.104074012422e+00   -1.000000
 1101.00   1.074415072414e+06   1.343290600000e+03   3.114804049169e+03   1.161767436000e+03   4.911020280300e-01   2.157592837467e-03   5.104074012422e+00   -1.000000
 1102.00   1.075576839850e+06   1.343290600000e+03   3.115858763137e+03   1.161767436000e+03   4.911020280300e-01   2.157592837467e-03   5.104074012422e+00   -1.000000
 1103.00   1.076738607286e+06   1.343290600000e+03   3.116912520448e+03   1.161767436000e+03   4.911020280300e-01   2.157592837467e-03   5.104074012422e+00   -1.000000
 1104.00   1.077900374722e+06   1.343290600000e+03   3.117965322837e+03   1.161767436000e+03   4.911020280300e-01   2.157592837467e-03   5.104074012422e+00   -1.000000
 1105.00   1.079062142158e+06   1.343290600000e+03   3.119017172032e+03   1.161767436000e+03   4.911020280300e-01   2.157592837467e-03   5.104074012422e+00   -1.000000
 1106.00   1.080223909594e+06   1.343290600000e+03   3.120068069758e+03   1.161767436000e+03   4.911020280300e-01   2.157592837467e-03   5.104074012422e+00   -1.000000
 1107.00   1.081385677030e+06   1.343290600000e+03   3.121118017735e+03   1.161767436000e+03   4.911020280300e-01   2.157592837467e-03   5.104074012422e+00   -1.000000
 1108.00   1.082547444466e+06   1.343290600000e+03   3.122167017677e+03   1.161767436000e+03   4.911020280300e-01   2.157592837467e-03   5.104074012422e+00   -1.000000
 1109.00   1.083709211902e+06   1.343290600000e+03   3.123215071295e+03   1.161767436000e+03   4.911020280300e-01   2.157592837467e-03   5.104074012422e+00   -1.000000
 1110.00   1.084870979338e+06   1.343290600000e+03   3.124262180296e+03   1.161767436000e+03   4.911020280300e-01   2.157592837467e-03   5.104074012422e+00   -1.000000
 1111.00   1.086032746774e+06   1.343290600000e+03   3.125308346380e+03   1.161767436000e+03   4.911020280300e-01   2.157592837467e-03   5.104074012422e+00   -1.000000
 1112.00   1.087194514210e+06   1.343290600000e+03   3.126353571243e+03   1.161767436000e+03   4.911020280300e-01   2.157592837467e-03   5.104074012422e+00   -1.000000
 1113.00   1.088356281646e+06   1.343290600000e+03   3.127397856579e+03   1.161767436000e+03   4.911020280300e-01   2.157592837467e-03   5.104074012422e+00   -1.000000
 1114.00   1.089518049082e+06   1.343290600000e+03   3.128441204074e+03   1.161767436000e+03   4.911020280300e-01   2.157592837467e-03   5.104074012422e+00   -1.000000
 1115.00   1.090679816518e+06   1.343290600000e+03   3.129483615412e+03   1.161767436000e+03   4.911020280300e-01   2.157592837467e-03   5.104074012422e+00   -1.000000
 1116.00   1.091841583954e+06   1.343290600000e+03   3.130525092271e+03   1.161767436000e+03   4.911020280300e-01   2.157592837467e-03   5.104074012422e+00   -1.000000
 1117.00   1.093003351390e+06   1.343290600000e+03   3.131565636325e+03   1.161767436000e+03   4.911020280300e-01   2.157592837467e-03   5.104074012422e+00   -1.000000
 1118.00   1.094165118826e+06   1.343290600000e+03   3.132605249243e+03   1.161767436000e+03   4.911020280300e-01   2.157592837467e-03   5.104074012422e+00   -1.000000
 1119.00   1.095326886262e+06   1.343290600000e+03   3.133643932690e+03   1.161767436000e+03   4.911020280300e-01   2.157592837467e-03   5.104074012422e+00   -1.000000
 1120.00   1.096488653698e+06   1.343290600000e+03   3.134681688328e+03   1.161767436000e+03   4.911020280300e-01   2.157592837467e-03   5.104074012422e+00   -1.000000
 1121.00   1.097650421134e+06   1.343290600000e+03   3.135718517811e+03   1.161767436000e+03   4.911020280300e-01   2.157592837467e-03   5.104074012422e+00   -1.000000
 1122.00   1.098812188570e+06   1.343290600000e+03   3.136754422792e+03   1.161767436000e+03   4.911020280300e-01   2.157592837467e-03   5.104074012422e+00   -1.000000
 1123.00   1.099973956006e+06   1.343290600000e+03   3.137789404917e+03   1.161767436000e+03   4.911020280300e-01   2.157592837467e-03   5.104074012422e+00   -1.000000
 1124.00   1.101135723442e+06   1.343290600000e+03   3.138823465831e+03   1.161767436000e+03   4.911020280300e-01   2.157592837467e-03   5.104074012422e+00   -1.000000
 1125.00   1.102297490878e+06   1.343290600000e+03   3.139856607170e+03   1.161767436000e+03   4.911020280300e-01   2.157592837467e-03   5.104074012422e+00   -1.000000
 1126.00   1.103459258314e+06   1.343290600000e+03   3.140888830569e+03   1.161767436000e+03   4.911020280300e-01   2.157592837467e-03   5.104074012422e+00   -1.000000
 1127.00   1.104621025750e+06   1.343290600000e+03   3.141920137658e+03   1.161767436000e+03   4.911020280300e-01   2.157592837467e-03   5.104074012422e+00   -1.000000
 1128.00   1.105782793186e+06   1.343290600000e+03   3.142950530063e+03   1.161767436000e+03   4.911020280300e-01   2.157592837467e-03   5.104074012422e+00   -1.000000
 1129.00   1.106944560622e+06   1.343290600000e+03   3.143980009404e+03   1.161767436000e+03   4.911020280300e-01   2.157592837467e-03   5.104074012422e+00   -1.000000
 1130.00   1.108106328058e+06   1.343290600000e+03   3.145008577297e+03   1.161767436000e+03   4.911020280300e-01   2.157592837467e-03   5.104074012422e+00   -1.000000
 1131.00   1.109268095494e+06   1.343290600000e+03   3.146036235357e+03   1.161767436000e+03   4.911020280300e-01   2.157592837467e-03   5.104074012422e+00   -1.000000
 1132.00   1.110429862930e+06   1.343290600000e+03   3.147062985190e+03   1.161767436000e+03   4.911020280300e-01   2.157592837467e-03   5.104074012422e+00   -1.000000
 1133.00   1.111591630366e+06   1.343290600000e+03   3.148088828400e+03   1.161767436000e+03   4.911020280300e-01   2.157592837467e-03   5.104074012422e+00   -1.000000
 1134.00   1.112753397802e+06   1.343290600000e+03   3.149113766588e+03   1.161767436000e+03   4.911020280300e-01   2.157592837467e-03   5.104074012422e+00   -1.000000
 1135.00   1.113915165238e+06   1.343290600000e+03   3.150137801349e+03   1.161767436000e+03   4.911020280300e-01   2.157592837467e-03   5.104074012422e+00   -1.000000
 1136.00   1.115076932674e+06   1.343290600000e+03   3.151160934273e+03   1.161767436000e+03   4.911020280300e-01   2.157592837467e-03   5.104074012422e+00   -1.000000
 1137.00   1.116238700110e+06   1.343290600000e+03   3.152183166949e+03   1.161767436000e+03   4.911020280300e-01   2.157592837467e-03   5.104074012422e+00   -1.000000
 1138.00   1.117400467546e+06   1.343290600000e+03   3.153204500959e+03   1.161767436000e+03   4.911020280300e-01   2.157592837467e-03   5.104074012422e+00   -1.000000
 1139.00   1.118562234982e+06   1.343290600000e+03   3.154224937881e+03   1.161767436000e+03   4.911020280300e-01   2.157592837467e-03   5.104074012422e+00   -1.000000
 1140.00   1.119724002418e+06   1.343290600000e+03   3.155244479290e+03   1.161767436000e+03   4.911020280300e-01   2.157592837467e-03   5.104074012422e+00   -1.000000
 1141.00   1.120885769854e+06   1.343290600000e+03   3.156263126757e+03   1.161767436000e+03   4.911020280300e-01   2.157592837467e-03   5.104074012422e+00   -1.000000
 1142.00   1.122047537290e+06   1.343290600000e+03   3.157280881848e+03   1.161767436000e+03   4.911020280300e-01   2.157592837467e-03   5.104074012422e+00   -1.000000
 1143.00   1.123209304726e+06   1.343290600000e+03   3.158297746125e+03   1.161767436000e+03   4.911020280300e-01   2.157592837467e-03   5.104074012422e+00   -1.000000
 1144.00   1.124371072162e+06   1.343290600000e+03   3.159313721145e+03   1.161767436000e+03   4.911020280300e-01   2.157592837467e-03   5.104074012422e+00   -1.000000
 1145.00   1.125532839598e+06   1.343290600000e+03   3.160328808464e+03   1.161767436000e+03   4.911020280300e-01   2.157592837467e-03   5.104074012422e+00   -1.000000
 1146.00   1.126694607034e+06   1.343290600000e+03   3.161343009630e+03   1.161767436000e+03   4.911020280300e-01   2.157592837467e-03   5.104074012422e+00   -1.000000
 1147.00   1.127856374470e+06   1.343290600000e+03   3.162356326190e+03   1.161767436000e+03   4.911020280300e-01   2.157592837467e-03   5.104074012422e+00   -1.000000
 1148.00   1.129018141906e+06   1.343290600000e+03   3.163368759685e+03   1.161767436000e+03   4.911020280300e-01   2.157592837467e-03   5.104074012422e+00   -1.000000
 1149.00   1.130179909342e+06   1.343290600000e+03   3.164380311654e+03   1.161767436000e+03   4.911020280300e-01   2.157592837467e-03   5.104074012422e+00   -1.000000
 1150.00   1.131341676778e+06   1.343290600000e+03   3.165390983630e+03   1.161767436000e+03   4.911020280300e-01   2.157592837467e-03   5.104074012422e+00   -1.000000
 1151.00   1.132503444214e+06   1.343290600000e+03   3.166400777142e+03   1.161767436000e+03   4.911020280300e-01   2.157592837467e-03   5.104074012422e+00   -1.000000
 1152.00   1.133665211650e+06   1.343290600000e+03   3.167409693717e+03   1.161767436000e+03   4.911020280300e-01   2.157592837467e-03   5.104074012422e+00   -1.000000
 1153.00   1.134826979086e+06   1.343290600000e+03   3.168417734876e+03   1.161767436000e+03   4.911020280300e-01   2.157592837467e-03   5.104074012422e+00   -1.000000
 1154.00   1.135988746522e+06   1.343290600000e+03   3.169424902138e+03   1.161767436000e+03   4.911020280300e-01   2.157592837467e-03   5.104074012422e+00   -1.000000
 1155.00   1.137150513958e+06   1.343290600000e+03   3.170431197015e+03   1.161767436000e+03   4.911020280300e-01   2.157592837467e-03   5.104074012422e+00   -1.000000
 1156.00   1.138312281394e+06   1.343290600000e+03   3.171436621018e+03   1.161767436000e+03   4.911020280300e-01   2.157592837467e-03   5.104074012422e+00   -1.000000
 1157.00   1.139474048830e+06   1.343290600000e+03   3.172441175654e+03   1.161767436000e+03   4.911020280300e-01   2.157592837467e-03   5.104074012422e+00   -1.000000
 1158.00   1.140635816266e+06   1.343290600000e+03   3.173444862424e+03   1.161767436000e+03   4.911020280300e-01   2.157592837467e-03   5.104074012422e+00   -1.000000
 1159.00   1.141797583702e+06   1.343290600000e+03   3.174447682826e+03   1.161767436000e+03   4.911020280300e-01   2.157592837467e-03   5.104074012422e+00   -1.000000
 1160.00   1.142959351138e+06   1.343290600000e+03   3.175449638355e+03   1.161767436000e+03   4.911020280300e-01   2.157592837467e-03   5.104074012422e+00   -1.000000
 1161.00   1.144121118574e+06   1.343290600000e+03   3.176450730502e+03   1.161767436000e+03   4.911020280300e-01   2.157592837467e-03   5.104074012422e+00   -1.000000
 1162.00   1.145282886010e+06   1.343290600000e+03   3.177450960752e+03   1.161767436000e+03   4.911020280300e-01   2.157592837467e-03   5.104074012422e+00   -1.000000
 1163.00   1.146444653446e+06   1.343290600000e+03   3.178450330590e+03   1.161767436000e+03   4.911020280300e-01   2.157592837467e-03   5.104074012422e+00   -1.000000
 1164.00   1.147606420882e+06   1.343290600000e+03   3.179448841493e+03   1.161767436000e+03   4.911020280300e-01   2.157592837467e-03   5.104074012422e+00   -1.000000
 1165.00   1.148768188318e+06   1.343290600000e+03   3.180446494937e+03   1.161767436000e+03   4.911020280300e-01   2.157592837467e-03   5.104074012422e+00   -1.000000
 1166.00   1.149929955754e+06   1.343290600000e+03   3.181443292394e+03   1.161767436000e+03   4.911020280300e-01   2.157592837467e-03   5.104074012422e+00   -1.000000
 1167.00   1.151091723190e+06   1.343290600000e+03   3.182439235331e+03   1.161767436000e+03   4.911020280300e-01   2.157592837467e-03   5.104074012422e+00   -1.000000
 1168.00   1.152253490626e+06   1.343290600000e+03   3.183434325212e+03   1.161767436000e+03   4.911020280300e-01   2.157592837467e-03   5.104074012422e+00   -1.000000
 1169.00   1.153415258062e+06   1.343290600000e+03   3.184428563497e+03   1.161767436000e+03   4.911020280300e-01   2.157592837467e-03   5.104074012422e+00   -1.000000
 1170.00   1.154577025498e+06   1.343290600000e+03   3.185421951642e+03   1.161767436000e+03   4.911020280300e-01   2.157592837467e-03   5.104074012422e+00   -1.000000
 1171.00   1.155738792934e+06   1.343290600000e+03   3.186414491101e+03   1.161767436000e+03   4.911020280300e-01   2.157592837467e-03   5.104074012422e+00   -1.000000
 1172.00   1.156900560370e+06   1.343290600000e+03   3.187406183321e+03   1.161767436000e+03   4.911020280300e-01   2.157592837467e-03   5.104074012422e+00   -1.000000
 1173.00   1.158062327806e+06   1.343290600000e+03   3.188397029748e+03   1.161767436000e+03   4.911020280300e-01   2.157592837467e-03   5.104074012422e+00   -1.000000
 1174.00   1.159224095242e+06   1.343290600000e+03   3.189387031824e+03   1.161767436000e+03   4.911020280300e-01   2.157592837467e-03   5.104074012422e+00   -1.000000
 1175.00   1.160385862678e+06   1.343290600000e+03   3.190376190986e+03   1.161767436000e+03   4.911020280300e-01   2.157592837467e-03   5.104074012422e+00   -1.000000
 1176.00   1.161547630114e+06   1.343290600000e+03   3.191364508669e+03   1.161767436000e+03   4.911020280300e-01   2.157592837467e-03   5.104074012422e+00   -1.000000
